Client_name;Secteur;axe-reglement;reglement;reglement;reglement;GCA_A_1;GCA_A_2;GCA_A_3;CONF_A_1;CONF_A_2;CONF_A_3;CONF_A_4;CONF_B_1;GIC_A_1;GIC_A_2;GIC_A_3;GIC_A_4;GIC_A_5;GIC_A_6;GIC_A_7;GIC_A_8;RF_A_1;RF_A_2;RF_A_3;RF_B_1;SC_B_1;SC_B_2;SC_B_3;ADMSI_A_1;ADMSI_A_2;ADMSI_B_1;ADMSI_B_2;ADMSI_B_3;ADMSI_B_4;ADMSI_B_5;ADMSI_B_6;SC_A_1;SC_A_2;SC_A_3;SC_A_4;SC_A_5;SC_A_6;SE_E_1;SE_E_2;SE_E_3;SE_E_4;SE_E_5;SE_F_1;SE_C_1;SE_C_2;SE_C_3;SE_D_1;SE_D_2;SE_D_3;SE_D_4;SE_D_5;SE_D_6;SE_A_1;SE_A_2;SE_A_3;SE_B_1;SPE_B_1;SPE_B_2;SPE_B_3;SPE_B_4;SPE_B_5;CA_A_1;CA_B_1;CA_B_2;CA_B_3;CA_B_4;CA_B_5;CA_C_1;CA_C_2;CA_C_3;CRY_A_1;CRY_A_2;SPE_A_1;SPE_A_2;SPE_A_3;SPE_A_4;SPE_A_5;SPE_A_6;POL_SSI_A_1;POL_SSI_A_2;POL_SSI_A_3;POL_SSI_A_4;ORG_SSI_A_1;ORG_SSI_A_2;ORG-SSI-A-3;ORG_SSI_B_1;SRH_A_1;SRH_B_1;SRH_C_1;GAI_A_1;GAI_A_2;GAI_A_3;GAI_A_4;GAI_B_1;GAI_B_2;GAI_B_3;GAI_C_1;GAI_C_2;GAI_C_3;GAI_C_4;GAI_C_5;CLE;DATE_SAISIE;DATE_ENREG;DATE_MODIF;TEMPS_SAISIE;ORIGINE_SAISIE;LANG_SAISIE;APPAREIL_SAISIE;PROGRESSION;DERNIERE_QUESTION_SAISIE
emi;Entité;Règlement;DNSSI;;;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;4;3;5;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;4;5;4;5;T84T-UNRG;4/30/2024 6:22:25 PM;4/30/2024 6:24:44 PM;;138.7101966;Direct;EN;PC;Finished;
Client1;Entité;Règlement;DNSSI;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;3;3;3;3;5;5;5;5;5;4;4;4;3;4;4;0;2;3;4;1;2;2;1;1;3;1;5;4;3;2;5;3;0;4;3;4;4;3;XG8X-BQBE;4/30/2024 10:05:38 PM;4/30/2024 10:39:20 PM;;2022.4227459;Direct;EN;PC;Finished;
client AD;Entité;Règlement;DNSSI;;;2;1;2;3;2;2;2;2;1;2;2;1;2;2;1;2;3;2;1;2;1;2;5;4;2;1;2;1;1;2;2;4;5;0;3;2;1;1;2;1;2;4;4;1;3;3;2;2;2;2;3;4;1;3;3;1;1;3;4;2;3;2;2;4;1;4;5;4;3;0;1;3;1;3;3;2;1;2;1;2;1;2;1;2;1;2;3;2;5;1;3;1;3;1;2;3;1;2;3;2;1;AQW6-LXAM;5/2/2024 9:21:14 AM;5/2/2024 9:36:56 AM;;942.2511085;Direct;EN;PC;Finished;
Client AB;Entité;Règlement;DNSSI;;;4;4;3;4;3;4;5;4;3;4;3;3;4;3;3;3;4;5;5;3;3;3;3;3;4;3;4;3;3;4;5;3;4;3;4;3;3;3;4;5;4;3;3;5;4;3;3;4;5;5;3;3;3;3;4;3;3;4;2;2;4;3;3;5;4;3;4;4;5;5;3;3;4;3;2;4;2;3;3;4;3;4;4;5;3;5;4;5;5;3;4;4;4;3;4;4;3;5;2;3;2;VU73-X69J;5/2/2024 9:57:49 AM;5/2/2024 10:03:56 AM;;367.3262103;Direct;EN;PC;Finished;
client AM;Entité;Règlement;DNSSI;;;2;2;4;2;3;3;3;2;2;2;3;3;1;2;3;1;3;3;3;2;3;2;2;3;1;4;5;2;3;3;4;4;2;3;1;2;3;4;2;3;3;3;4;4;4;3;4;1;3;3;2;4;2;2;3;2;4;2;1;3;3;4;3;3;2;2;3;4;3;2;3;1;2;2;4;3;2;2;3;2;4;4;4;5;3;5;2;3;1;3;2;2;4;3;3;4;3;2;2;3;4;K49G-6P9L;5/2/2024 10:27:58 AM;5/2/2024 10:31:23 AM;;204.7471973;Direct;EN;PC;Finished;
ONCF;Infrastructure d''importance vitale;Règlement;;;;3;3;3;2;2;2;3;2;3;4;3;4;4;4;2;2;2;3;3;3;3;3;3;3;2;4;4;3;4;4;2;3;3;4;4;3;4;4;4;3;4;4;3;3;4;4;3;3;2;3;2;3;2;2;2;2;5;3;4;4;3;4;3;4;2;4;2;2;2;2;1;1;4;4;5;4;4;4;;;;;;;;;;;;;2;3;1;;4;2;;4;4;4;4;5JKZ-F8HS;5/2/2024 10:31:25 AM;5/2/2024 10:35:47 AM;;261.7473953;Direct;EN;PC;Finished;
PwC;Entité;Règlement;DNSSI;;;0;1;2;0;1;2;3;5;0;1;2;3;4;2;1;0;0;1;2;4;5;3;1;1;3;0;1;2;3;4;5;0;1;2;3;4;5;0;1;2;3;4;5;4;3;2;0;1;2;3;4;5;4;2;2;2;4;2;3;1;4;4;2;1;1;3;4;4;2;1;4;2;4;2;3;1;5;4;3;2;5;5;3;1;2;5;5;0;5;4;1;2;3;0;2;4;4;2;3;1;4;96KL-ADRG;5/2/2024 10:38:32 AM;5/2/2024 10:48:41 AM;;608.9875149;Direct;EN;PC;Finished;
test;Prestataire de service de confiance;Règlement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VU2S-BFCN;5/2/2024 11:04:13 AM;5/2/2024 11:05:17 AM;;64.7215777;Direct;EN;PC;Finished;
test;Infrastructure d''importance vitale;Règlement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;JEDT-5KTP;5/2/2024 11:05:24 AM;5/2/2024 11:05:33 AM;;9.1378754;Direct;EN;PC;Finished;
